"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5EsP6r0kdOgUatVZH9u8cq","Người Yêu Cũ","spotify:artist:4zRG1PU5uAC6ah9yeuxfFi","Khởi My","spotify:album:3tBjZA9YGTJVUUUq8d4tnb","Người Yêu Cũ (Gửi Cho Anh 2)","spotify:artist:4zRG1PU5uAC6ah9yeuxfFi","Khởi My","2013-11-27","https://i.scdn.co/image/ab67616d0000b27328df6169d94bd8e35a4a0a72","1","1","249796","https://p.scdn.co/mp3-preview/f9dfa386ddda182b96710c1c9e16802233d8bf6d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","QZES91955089","","2026-01-18T19:37:17Z"
"spotify:track:5lZjSsqLpHGk2V5tCug3NN","Vì Sao","spotify:artist:4zRG1PU5uAC6ah9yeuxfFi, spotify:artist:3jbVXHysvUUEctMAS47Q1R","Khởi My, Hoàng Rapper","spotify:album:1EfAhVBT9Kse2NUDoUjG47","2011 Hit Songs","spotify:artist:4zRG1PU5uAC6ah9yeuxfFi","Khởi My","2011-11-10","https://i.scdn.co/image/ab67616d0000b27352a947148ff3500a2e2bf174","1","10","257149","https://p.scdn.co/mp3-preview/c2d85bfaffb4738fe6d5bc472cab478f948e3aad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","QZES91957964","","2026-01-18T19:36:10Z"
"spotify:track:1oPCNDdhk3qamzubOU4HN8","Dễ Thương","spotify:artist:4zRG1PU5uAC6ah9yeuxfFi","Khởi My","spotify:album:2LefHXdeQM7IYHkLMeUyKL","Dễ Thương","spotify:artist:4zRG1PU5uAC6ah9yeuxfFi","Khởi My","2015-02-19","https://i.scdn.co/image/ab67616d0000b273f3d6fdd1cb44252047153614","1","1","198426","https://p.scdn.co/mp3-preview/0b267244bafe84ff297a256c0404d55155206347?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","QZES91955103","","2026-01-18T19:30:54Z"
"spotify:track:62bwj2FZsr0ljcap1FEf8g","Đi Giữa Trời Rực Rỡ - From ""Đi Giữa Trời Rực Rỡ""","spotify:artist:3y0Tmt0epaxAHy6L89dGGC","Ngô Lan Hương","spotify:album:3bbkxOcKHeyfk2UnZbXu5J","Đi Giữa Trời Rực Rỡ (From ""Đi Giữa Trời Rực Rỡ"")","spotify:artist:3y0Tmt0epaxAHy6L89dGGC","Ngô Lan Hương","2024-08-05","https://i.scdn.co/image/ab67616d0000b273518e79b3734a3c5fcd3b2a6a","1","1","220839","https://p.scdn.co/mp3-preview/c26562f7a652dcebf014d7c3ccacff259a2ce075?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","TCAIO2470591","","2026-01-18T19:30:19Z"
"spotify:track:3f0PG5qoJYvPlBUyvmbc4j","MASHUP ĐI GIỮA TRỜI RỰC RỠ - GẶP NHAU GIỮA RỪNG MƠ (feat. Lương Bích Hữu & Ogenus)","spotify:artist:6HfU0edqFmEwV87kq0D9TJ, spotify:artist:7JpgJSzLFVxFcMIRUhq7vV, spotify:artist:5mPbBOU2KMFfStepNZ027p","OUR SONG VIETNAM, Lương Bích Hữu, OgeNus","spotify:album:5RTpqbiwruveUh7JLP7slo","BÀI HÁT CỦA CHÚNG TA (OUR SONG VIETNAM), TẬP 13","spotify:artist:6HfU0edqFmEwV87kq0D9TJ","OUR SONG VIETNAM","2024-11-26","https://i.scdn.co/image/ab67616d0000b2738738be5e9c8a72a502858ac2","1","1","326216","https://p.scdn.co/mp3-preview/fd53dd95f256a5de5952d8c32769bffe0673b45c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","US38Y2431554","","2026-01-18T19:30:14Z"
"spotify:track:4Qt47y3EVOHQjILfzJ8NhI","Nơi Này Có Anh","spotify:artist:5dfZ5uSmzR7VQK0udbAVpf","Sơn Tùng M-TP","spotify:album:0SvaonaTjqObbijCwcyXiA","Nơi Này Có Anh","spotify:artist:5dfZ5uSmzR7VQK0udbAVpf","Sơn Tùng M-TP","2017-02-13","https://i.scdn.co/image/ab67616d0000b273292cf02066847ecc86b12a74","1","1","260117","","false","55","FR10S1774874","","2026-01-18T19:29:42Z"
"spotify:track:170rhyB82LbmK3e9tQwzWA","YUME日和","spotify:artist:34eavfJpWV3DnvwqOmml18","Hitomi Shimatani","spotify:album:5GFyCiuphi6wzI1r0NRtaH","15th Anniversary SUPER BEST","spotify:artist:34eavfJpWV3DnvwqOmml18","Hitomi Shimatani","2013-07-24","https://i.scdn.co/image/ab67616d0000b2732acb5b66c4307fe3af9de541","1","12","244000","https://p.scdn.co/mp3-preview/03f972ce8590c2007a2a4a78bfa0ec38c233db23?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","JPB600355201","","2026-01-18T19:27:24Z"
"spotify:track:5IuJYhfftmQK0nVDCF2LKd","ココロのちず","spotify:artist:5DTWsxuQv9Sb9QszMjUQZT","BOYSTYLE","spotify:album:4lP4w8R8nlNSJHvOaz9jTj","ココロのちず","spotify:artist:5DTWsxuQv9Sb9QszMjUQZT","BOYSTYLE","2004-11-17","https://i.scdn.co/image/ab67616d0000b273a5f1b89a2edb8f2c250e7b5a","1","1","263026","https://p.scdn.co/mp3-preview/d1e74af741cdbd3d257ce039e59cfb96dab39ede?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","JPTE00407300","","2026-01-18T19:25:31Z"
"spotify:track:6aaNsCMWPBaUuJE1grH6Po","Có Chắc Yêu Là Đây","spotify:artist:5dfZ5uSmzR7VQK0udbAVpf","Sơn Tùng M-TP","spotify:album:3n87yoT93qALw3XqO5wQyn","Có Chắc Yêu Là Đây","spotify:artist:5dfZ5uSmzR7VQK0udbAVpf","Sơn Tùng M-TP","2020-07-06","https://i.scdn.co/image/ab67616d0000b2733047c1ad9b273a23b6d9f036","1","1","202105","","false","58","FRX202047969","","2026-01-18T06:56:55Z"
"spotify:track:7LSmokWqCYy3AkEBIuqvA4","月のもう半分","spotify:artist:20CCL5NRBlzqnbGpxOZu2n, spotify:artist:20RpnyBvpyBQVSABHEokTd","AIKI, AKINO from bless4","spotify:album:0COx4rhe15TCCLBlybjx82","月のもう半分","spotify:artist:20CCL5NRBlzqnbGpxOZu2n, spotify:artist:20RpnyBvpyBQVSABHEokTd","AIKI, AKINO from bless4","2018-02-07","https://i.scdn.co/image/ab67616d0000b273a903205da40639980de92808","1","1","282600","https://p.scdn.co/mp3-preview/34a659117a8524a51c81b45c41163a7441d5cf7b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","JPVI01762870","","2026-01-18T06:50:21Z"
"spotify:track:1qH0unkERHZQyVH5HknYqw","フリイジア","spotify:artist:0RLTJBHe0jhxEVsYMVCMz0","Amamiya Sora","spotify:album:00ALaItb9nomECOr97Ivsg","フリイジア","spotify:artist:0RLTJBHe0jhxEVsYMVCMz0","Amamiya Sora","2021-07-11","https://i.scdn.co/image/ab67616d0000b273971d46b35a1977321eb97556","1","1","253376","https://p.scdn.co/mp3-preview/47d76cfd0f810ac9d848a93ce34bfb97c47f76f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","JPX402100049","","2026-01-18T06:24:02Z"
"spotify:track:2IRMCtPrxmJwpyfCF8WcJA","Mozart: Die Zauberflöte, K. 620, Act 2: Queen of the Night Aria. ""Der Hölle Rache kocht in meinem Herzen"" (Königin)","spotify:artist:4NJhFmfw43RLBLjQvxDuRS, spotify:artist:4gbrnZzPDYl2SBjzAL4KIE, spotify:artist:7GFKfoMq48Q5pI2i73TSzF, spotify:artist:6KB8AoBd4DTlAJzc7poPbt","Wolfgang Amadeus Mozart, Diana Damrau, Le Cercle De L'Harmonie, Jérémie Rhorer","spotify:album:3Doh2VTKh0wy8mZgLONkkp","Mozart, Righini, Salieri: Arie di bravura","spotify:artist:4gbrnZzPDYl2SBjzAL4KIE, spotify:artist:6KB8AoBd4DTlAJzc7poPbt, spotify:artist:7GFKfoMq48Q5pI2i73TSzF","Diana Damrau, Jérémie Rhorer, Le Cercle De L'Harmonie","2008-01-07","https://i.scdn.co/image/ab67616d0000b273dcbfb53a466e75b16a5ce9c6","1","6","182893","https://p.scdn.co/mp3-preview/2731a24d3bc1b4b3dc4d2a918aecddde04d859e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","GBAYC0702332","","2026-01-18T06:00:55Z"
"spotify:track:1LlaVK1Cpvft5jS5UsTniw","君だったら","spotify:artist:3B0jPzPdaKmydYZMS6Bfml","Happy Birthday","spotify:album:1cYxRuoPVIBCP4rK8H92yV","今夜きみが怖い夢を見ませんように","spotify:artist:3B0jPzPdaKmydYZMS6Bfml","Happy Birthday","2013-03-01","https://i.scdn.co/image/ab67616d0000b273166a8013ff4ed849acfb6ace","1","4","320413","https://p.scdn.co/mp3-preview/1f6f656b8e54e026e0d41f86642aeb7cd9febaef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","JPN301300062","","2026-01-18T05:41:47Z"
"spotify:track:3jUW5zEoxopI835Z2pBwkT","楔","spotify:artist:0H0uX2ZzliO2M406Vah2cs","奥華子","spotify:album:588sXMB6M8WuGGaTEI9pFJ","vol.BEST","spotify:artist:0H0uX2ZzliO2M406Vah2cs","奥華子","2005-04-20","https://i.scdn.co/image/ab67616d0000b273fe5fa91ebf32379493ec65ed","1","5","323973","https://p.scdn.co/mp3-preview/54ce26a9b529214b394814c8a290407d7983cbeb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","JPJ900501790","","2026-01-18T04:39:10Z"
"spotify:track:5KQk3xqndCMM8kQkS0tfOT","Overfly","spotify:artist:4eL15GpHSLAAvv5sT00c5i","Luna Haruna","spotify:album:6F1qAKzkvEUVU2Y33vxuss","OVERSKY","spotify:artist:4eL15GpHSLAAvv5sT00c5i","Luna Haruna","2013-08-28","https://i.scdn.co/image/ab67616d0000b27367bb2787f7ee4c50a37e084b","1","2","267506","https://p.scdn.co/mp3-preview/c653d6d52e9763d3d95e5140e4f40a723d6d3256?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","JPU901201281","","2026-01-18T04:34:42Z"
"spotify:track:7g2DuPpkktNq9FiK1BzQkt","ダイヤモンドの純度～Yui Ballade～","spotify:artist:3EPI4GmGSBCChFZ92I9NIs, spotify:artist:5ZCFqMRRjA8R1wWU0mj0MX","Yukino Yukinoshita(CV.Saori Hayami), Yui Yuigahama(CV.Nao Toyama)","spotify:album:4YSd36I21nonHalANZRJf2","ダイヤモンドの純度","spotify:artist:3EPI4GmGSBCChFZ92I9NIs, spotify:artist:5ZCFqMRRjA8R1wWU0mj0MX","Yukino Yukinoshita(CV.Saori Hayami), Yui Yuigahama(CV.Nao Toyama)","2020-07-15","https://i.scdn.co/image/ab67616d0000b273ca0da779ac62f1b0b4978062","1","2","280400","https://p.scdn.co/mp3-preview/65918abe18b9620c603fdb21a0eb9ae324039507?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","JPPI02050131","","2026-01-18T04:29:06Z"
"spotify:track:3sGIpMOY5IJbBbK5slyrAv","Supernova","spotify:artist:2Q2n3SjKioZBzV7Tp3CPfl","F/ACE","spotify:album:4XInWVkvlYC2Pw2kVuiETo","Supernova","spotify:artist:2Q2n3SjKioZBzV7Tp3CPfl","F/ACE","2025-10-20","https://i.scdn.co/image/ab67616d0000b2737b6a052f52640d5cca904327","1","1","221040","https://p.scdn.co/mp3-preview/40a5691598c4be60d0ae4a8a1d31402a3068ba07?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","JPKI02512443","","2026-01-17T15:00:11Z"
"spotify:track:7BvRirLX1FGRM7Ud03kQoU","つぐない","spotify:artist:3ienC90A5I1X3irDyQoqWZ","Teresa Teng","spotify:album:2syeeXXUlxZ1c1kSjkJd7M","再見我的愛人","spotify:artist:3ienC90A5I1X3irDyQoqWZ","Teresa Teng","1995-01-01","https://i.scdn.co/image/ab67616d0000b273e2bf5ef1e8a13d70fdb2f9ed","1","8","230840","","false","44","HKA610400955","","2026-01-16T15:45:52Z"
"spotify:track:650Ch8PvxuZok9nDzLUQ60","SHH! CHỈ TA BIẾT THÔI","spotify:artist:4DNLpoezq6CHCbbp0JmmHa, spotify:artist:0dOyZaptbuMapmkLoV8PVd, spotify:artist:46eYlws2VfnJJsyPk4cP7o","Chị Đẹp Đạp Gió Rẽ Sóng, Ngọc Phước, Hino","spotify:album:1qawKtKOibmL5HZVrRKjNu","Chị Đẹp Đạp Gió 2024 - Vòng Solo","spotify:artist:4DNLpoezq6CHCbbp0JmmHa","Chị Đẹp Đạp Gió Rẽ Sóng","2024-10-26","https://i.scdn.co/image/ab67616d0000b2733837bc664a54c0fa59a9cb17","1","1","113877","https://p.scdn.co/mp3-preview/1c96f1a3425ec7f2cdef35db27b6a45fc774dc16?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","DGA0Q2433269","","2026-01-15T17:54:20Z"
"spotify:track:7GVO2cUrTgwmNa3YWlAVix","ĐI GIỮA TRỜI RỰC RỠ","spotify:artist:4DNLpoezq6CHCbbp0JmmHa, spotify:artist:5WFbYwCCWDArxgBuHonry9","Chị Đẹp Đạp Gió Rẽ Sóng, DJ Mie","spotify:album:45qftIMBqGEJAWJAcPDF8c","Chị Đẹp Đạp Gió 2024 - Công Diễn 5","spotify:artist:4DNLpoezq6CHCbbp0JmmHa","Chị Đẹp Đạp Gió Rẽ Sóng","2025-01-11","https://i.scdn.co/image/ab67616d0000b273cb88f5abd64835f735337d04","1","9","217500","https://p.scdn.co/mp3-preview/105495cea465bf38b07af12017d50f705a2350d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","FR10S2525216","","2026-01-15T17:54:07Z"
"spotify:track:4dQVyUr9UInQlLsArmVNkN","VẬN MAY","spotify:artist:4DNLpoezq6CHCbbp0JmmHa, spotify:artist:0bumIz1y6b6OurYMtWZukb, spotify:artist:7srRuXZ6FxuyXgGennDA70, spotify:artist:6zGCV1ZUUdUeWGcKBxQrgH, spotify:artist:4lKt7qxpIuYkwvjESTRFBB, spotify:artist:2XtMx7EHHODQSeBzDCBec9, spotify:artist:6fvwPdTHctaY65nhFeodrs","Chị Đẹp Đạp Gió Rẽ Sóng, Châu Tuyết Vân, Hậu Hoàng, Misthy, Maitinhvi, Bùi Lan Hương, Phương Thanh","spotify:album:588UoEZBzmZ29SBEYPydQF","Chị Đẹp Đạp Gió 2024 - Công Diễn 4","spotify:artist:4DNLpoezq6CHCbbp0JmmHa","Chị Đẹp Đạp Gió Rẽ Sóng","2024-12-28","https://i.scdn.co/image/ab67616d0000b2735c7086c985d5ca0c1ac3e0e7","1","8","220053","https://p.scdn.co/mp3-preview/607f9dee86f88bbb63002e65177532bc42565384?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","DGA0T2443009","","2026-01-15T17:54:03Z"
"spotify:track:3dPACAvVE4IPfZ31iQBnD1","PHỐ HOA","spotify:artist:4DNLpoezq6CHCbbp0JmmHa, spotify:artist:3LsIDqxwDjcEKbK3D1IrDk, spotify:artist:2maFpa4M8FWKvytGzgLhyl, spotify:artist:3hlJ2qli6WvQaJ1FqyTP02, spotify:artist:0qAJ604EZMbkbpZ9NN6W6d","Chị Đẹp Đạp Gió Rẽ Sóng, Thu Phương, Thảo Trang, Kiều Anh, WOKEUP","spotify:album:3kwYZmxThDisubvqtuc5tf","Chị Đẹp Đạp Gió 2024 - Công Diễn 3","spotify:artist:4DNLpoezq6CHCbbp0JmmHa","Chị Đẹp Đạp Gió Rẽ Sóng","2024-12-14","https://i.scdn.co/image/ab67616d0000b2739306416cf4975be7317aeac3","1","1","222000","https://p.scdn.co/mp3-preview/3ebd95ba28a45596cd508781ab6628ddf9d9e051?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","DGA0S2460792","","2026-01-15T17:54:00Z"
"spotify:track:34pqOVqCmjqqNPxetN2ZDG","GONE GONE GONE","spotify:artist:4DNLpoezq6CHCbbp0JmmHa, spotify:artist:5WFbYwCCWDArxgBuHonry9, spotify:artist:4TL2YxMevy1F5NBfllZJuA, spotify:artist:1Dd0DajYMxzu1Q6kuXLyJ3, spotify:artist:2wjsoWglhKBQVfjUGdth1y, spotify:artist:0dOyZaptbuMapmkLoV8PVd, spotify:artist:2maFpa4M8FWKvytGzgLhyl","Chị Đẹp Đạp Gió Rẽ Sóng, DJ Mie, Gil Lê, Hoàng Yến Chibi, Minh Tuyết, Ngọc Phước, Thảo Trang","spotify:album:45qftIMBqGEJAWJAcPDF8c","Chị Đẹp Đạp Gió 2024 - Công Diễn 5","spotify:artist:4DNLpoezq6CHCbbp0JmmHa","Chị Đẹp Đạp Gió Rẽ Sóng","2025-01-11","https://i.scdn.co/image/ab67616d0000b273cb88f5abd64835f735337d04","1","6","243840","https://p.scdn.co/mp3-preview/9c6f2a3fbb228a0fa1464c2e879a441359bb1a7f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","DGA0T2466100","","2026-01-15T17:53:59Z"
"spotify:track:4Jfk3qtOt974iziMuFC9vE","Mash Up: Diễm Xưa & Đại Minh Tinh","spotify:artist:3LsIDqxwDjcEKbK3D1IrDk, spotify:artist:1XO2u0sx6W0yNLUYZmPPmq, spotify:artist:3Ovt66opVihLuIvPhlceI6, spotify:artist:7cmcZaAbbTZIKiqIBJ2ycu, spotify:artist:5bMwwJZX9bBFAMTbqIHig7, spotify:artist:7H9jPV9qWyp6V629038aXU, spotify:artist:2KUMXzsDcJqXZW0CRh07zP","Thu Phương, Ninh Dương Lan Ngọc, Trang Pháp, Mỹ Linh, Huyền Baby, Lynk Lee, Uyên Linh","spotify:album:6X2xpEvhNJbTHDcNQu9xHK","Mash Up: Diễm Xưa & Đại Minh Tinh","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2024-01-20","https://i.scdn.co/image/ab67616d0000b273aa45840b87a7518f5341db5f","1","1","306921","","false","23","SGUM72400191","","2026-01-15T17:53:56Z"
"spotify:track:3O6xGIPqIHS5rpgyvlnqo8","ĐỢI BÀN","spotify:artist:4DNLpoezq6CHCbbp0JmmHa, spotify:artist:033tY0EKEVdDtzoeEMMCJC, spotify:artist:3hlJ2qli6WvQaJ1FqyTP02, spotify:artist:09TbfG9329V26zqpb7IQT5, spotify:artist:1Dd0DajYMxzu1Q6kuXLyJ3, spotify:artist:3DFJYJycIIbpZlwLSb4Szu","Chị Đẹp Đạp Gió Rẽ Sóng, Phạm Quỳnh Anh, Kiều Anh, Xuân Nghi, Hoàng Yến Chibi, Ngọc Thanh Tâm","spotify:album:588UoEZBzmZ29SBEYPydQF","Chị Đẹp Đạp Gió 2024 - Công Diễn 4","spotify:artist:4DNLpoezq6CHCbbp0JmmHa","Chị Đẹp Đạp Gió Rẽ Sóng","2024-12-28","https://i.scdn.co/image/ab67616d0000b2735c7086c985d5ca0c1ac3e0e7","1","5","196363","https://p.scdn.co/mp3-preview/1cfffc01550fcee2bf337e63507f6c8fcbc9740c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","DGA0T2411631","","2026-01-15T17:53:46Z"
"spotify:track:3d3wRs8vHQl4XQsON2UBhB","Nơi Bình Minh Đầy Nắng","spotify:artist:4DNLpoezq6CHCbbp0JmmHa","Chị Đẹp Đạp Gió Rẽ Sóng","spotify:album:2eIYwHSAsbSw5W8me34kCc","Nơi Bình Minh Đầy Nắng","spotify:artist:4DNLpoezq6CHCbbp0JmmHa","Chị Đẹp Đạp Gió Rẽ Sóng","2023-10-19","https://i.scdn.co/image/ab67616d0000b2732ebf693f01abe00877d614c4","1","1","308307","","false","30","SGUM72301435","","2026-01-15T17:53:45Z"
"spotify:track:4THmd1Dmmir6Ar3jMxAW7r","CẦU VỒNG LẤP LÁNH","spotify:artist:4DNLpoezq6CHCbbp0JmmHa, spotify:artist:3bbdXNYZbTMzxskrE4wIFQ, spotify:artist:0qAJ604EZMbkbpZ9NN6W6d","Chị Đẹp Đạp Gió Rẽ Sóng, Dương Hoàng Yến, WOKEUP","spotify:album:0wGqh95wEDLBe5fmH6dEbq","Chị Đẹp Đạp Gió 2024 - Vòng Solo","spotify:artist:4DNLpoezq6CHCbbp0JmmHa","Chị Đẹp Đạp Gió Rẽ Sóng","2024-11-02","https://i.scdn.co/image/ab67616d0000b273240d2dca7105fdc7354e87f1","1","13","132093","https://p.scdn.co/mp3-preview/f333110fb3350bc247141be39672773bb0453eb6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","DGA0R2404082","","2026-01-15T17:53:39Z"
"spotify:track:0o6PrWqQjelblkIIsJkKvM","TỪ CHỐI NHẸ NHÀNG THÔI","spotify:artist:4DNLpoezq6CHCbbp0JmmHa, spotify:artist:2XtMx7EHHODQSeBzDCBec9, spotify:artist:3bbdXNYZbTMzxskrE4wIFQ, spotify:artist:0K7K6pYpNBSlzeDx9vPVMB, spotify:artist:6zGCV1ZUUdUeWGcKBxQrgH, spotify:artist:033tY0EKEVdDtzoeEMMCJC, spotify:artist:4YkqEuVf1Jf2x2XDqJ2CvC","Chị Đẹp Đạp Gió Rẽ Sóng, Bùi Lan Hương, Dương Hoàng Yến, Minh Hằng, Misthy, Phạm Quỳnh Anh, Tóc Tiên","spotify:album:45qftIMBqGEJAWJAcPDF8c","Chị Đẹp Đạp Gió 2024 - Công Diễn 5","spotify:artist:4DNLpoezq6CHCbbp0JmmHa","Chị Đẹp Đạp Gió Rẽ Sóng","2025-01-11","https://i.scdn.co/image/ab67616d0000b273cb88f5abd64835f735337d04","1","1","232457","https://p.scdn.co/mp3-preview/b8fbace2fa8143377f6ae02e984f06c0a9e8308b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","DGA0T2466094","","2026-01-15T17:53:37Z"
"spotify:track:5OPt35jvzCkuXvmGj57toD","KHI MÀN ĐÊM RỰC SÁNG","spotify:artist:7cmcZaAbbTZIKiqIBJ2ycu, spotify:artist:3LsIDqxwDjcEKbK3D1IrDk, spotify:artist:0K7K6pYpNBSlzeDx9vPVMB, spotify:artist:4YkqEuVf1Jf2x2XDqJ2CvC, spotify:artist:1G3RcXhj9uV6rBEoWMEB6O, spotify:artist:5k5vCzAmH0dcRda22U9Hut, spotify:artist:2wjsoWglhKBQVfjUGdth1y, spotify:artist:2XtMx7EHHODQSeBzDCBec9, spotify:artist:2dP2cG3zK05Y1jtb8Kwdpm, spotify:artist:09TbfG9329V26zqpb7IQT5","Mỹ Linh, Thu Phương, Minh Hằng, Tóc Tiên, Đồng Ánh Quỳnh, Ái Phương, Minh Tuyết, Bùi Lan Hương, Tuimi, Xuân Nghi","spotify:album:2eHzYQ8bvobNv9THwviNyf","KHI MÀN ĐÊM RỰC SÁNG","spotify:artist:4DNLpoezq6CHCbbp0JmmHa","Chị Đẹp Đạp Gió Rẽ Sóng","2025-01-25","https://i.scdn.co/image/ab67616d0000b273a2c8107eca7d43f834b5d8b5","1","1","231724","https://p.scdn.co/mp3-preview/680a5a83659839667b6735b019f2a1c36c56e7d0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","FR10S2576731","","2026-01-15T17:53:34Z"
"spotify:track:5lVjGxVtO3h8jCO2tCXKAt","MƯA THÁNG SÁU","spotify:artist:4DNLpoezq6CHCbbp0JmmHa, spotify:artist:6RUfMGubOnHT1p3nfeXpBl, spotify:artist:4TL2YxMevy1F5NBfllZJuA, spotify:artist:5WFbYwCCWDArxgBuHonry9, spotify:artist:3bbdXNYZbTMzxskrE4wIFQ, spotify:artist:4539G4DSGrcl883tds8RkU","Chị Đẹp Đạp Gió Rẽ Sóng, Thiều Bảo Trâm, Gil Lê, DJ Mie, Dương Hoàng Yến, Vũ Ngọc Anh","spotify:album:3wo65oVh3KmYseI18ek7GP","Chị Đẹp Đạp Gió 2024 - Công Diễn 3","spotify:artist:4DNLpoezq6CHCbbp0JmmHa","Chị Đẹp Đạp Gió Rẽ Sóng","2024-12-08","https://i.scdn.co/image/ab67616d0000b2739748155fcbf370cf0deeab6e","1","3","224415","https://p.scdn.co/mp3-preview/e84824d1bb1abae3e337d3125e90ebf836fa91e2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","DGA0S2460794","","2026-01-15T17:53:30Z"
"spotify:track:7aiKuZda4SJ1nQZylDKZQ3","Beautiful Life","spotify:artist:08TJ1zo5My5w7I8rnbauvl, spotify:artist:07vzyws9EUqhZfJ8Ki7PXZ","北門 倫毘沙(cv.小野大輔), 金城 剛士(cv.豊永利行)","spotify:album:31y3iVVkq0NuiITuh2KQSB","First Duet","spotify:artist:6eueSOet1i8yElviWMqlQe","B-PROJECT","2024-09-04","https://i.scdn.co/image/ab67616d0000b273d75e7dd5940665dd14e798cc","1","2","162800","https://p.scdn.co/mp3-preview/881346f4209e45d775cc99fb44f40b2a92a8a8f2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","JPK632403101","","2026-01-15T17:53:12Z"
"spotify:track:7bwuueiNorW67xKKkgZMKX","硝子のシューズが似合わない","spotify:artist:7AHwRDhnuge3w73zHOxgsX","桜木 陽向 (CV.上村 祐翔)","spotify:album:06XZ77gJi6Pmj0YtFRdKS2","ミュージカル・リズムゲーム『夢色キャスト』Birthday Collection","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2016-10-26","https://i.scdn.co/image/ab67616d0000b27357c5edcfa41323cec77e0434","1","4","197560","https://p.scdn.co/mp3-preview/60c26108f2386df7989c8517003a0bed1619c564?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","JPI101602008","","2026-01-15T15:50:08Z"
"spotify:track:3fdJXEe9CL4hcGCH2YE0Dc","Bitter end","spotify:artist:3sE3971KYAw7t9ENx8Eqwk","Who-ya Extended","spotify:album:4b7PGdXNIxHJz6wvZuy0aW","Bitter end","spotify:artist:3sE3971KYAw7t9ENx8Eqwk","Who-ya Extended","2025-09-14","https://i.scdn.co/image/ab67616d0000b27390dbe58bc0d860a6dcaf71de","1","1","166035","https://p.scdn.co/mp3-preview/424030d8cf977c46a51a3ed6fa96879be2116ef5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","JPU902502394","","2026-01-12T13:33:57Z"
"spotify:track:2KYAJXiLMTMVcCt93lWIGF","A Song for××","spotify:artist:3Mvc8kRgr8LRYYgvFmlZqn","Ayumi Hamasaki","spotify:album:0o6F7Wsh8gk0npGuotSepd","A Song for××","spotify:artist:3Mvc8kRgr8LRYYgvFmlZqn","Ayumi Hamasaki","1999-01-01","https://i.scdn.co/image/ab67616d0000b27318551a7469924446e55ea658","1","2","284433","https://p.scdn.co/mp3-preview/e43722a083f7c9253b8445fb4ae0c06db6d3bb75?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","JPB609831402","","2026-01-07T13:33:58Z"
"spotify:track:4bJ7aUQyVxYBTDuVRgqheZ","Welcome to UTA☆PRI KINGDOM!!","spotify:artist:4qozdjjHNXwEDYMMuK6dUb, spotify:artist:4LIyWqZilclgel6xxo6TAZ, spotify:artist:00qptTNiEJxFuTidXosOeN","ST☆RISH, QUARTET NIGHT, HE★VENS","spotify:album:5SGXwWRlPniJ7FgUAKWJKw","Welcome to UTA☆PRI KINGDOM!!","spotify:artist:4qozdjjHNXwEDYMMuK6dUb, spotify:artist:4LIyWqZilclgel6xxo6TAZ, spotify:artist:00qptTNiEJxFuTidXosOeN","ST☆RISH, QUARTET NIGHT, HE★VENS","2019-12-26","https://i.scdn.co/image/ab67616d0000b27305769ad0a0d4ca2eb32907d2","1","1","306162","https://p.scdn.co/mp3-preview/97a4e95f58df753c0eca445364d094a3395ca8b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","JPKI01916017","","2026-01-07T13:28:55Z"
